"Nick Name","Name","Definition","IsDefinitionRichText","Status","Related Terms","Synonyms","Acronym","Experts","Stewards","Resources","Parent Term Name","Term Template Names"
"Customer Relationship Management","Customer Relationship Management","Software for managing customer interactions","","Draft","","","CRM","","","","","System Default;"
"Personally Identifiable Information","Personally Identifiable Information","Data that can identify an individual","","Draft","","","PII","","","","","System Default;"
"General Data Protection Regulation","General Data Protection Regulation","EU regulation on data protection and privacy","","Draft","","","GDPR, Reg (EU) 2016/679","","","","","System Default;"
"Salary","Salary","<div>Salary<br></div>","","Draft","","","Salaire","","","","","System Default;"
"Employee","Employee","<div>
A person engaged by the organization under an employment contract, entitled to compensation and benefits.

<br></div>","","Published","","","Person, Staff, Worker","","","","","System Default;"
"Key Performance Indicator","Key Performance Indicator","Measurable value showing performance","","Draft","","","KPI","","","","","System Default;"
